Date,t - t0,Exposure(s),mag,mag_err,band
.Apr 20..89 UT.......,.2..48.,600,.21..63.,.0..04.,R
.Apr 20..90 UT.......,.2..49.,1200,.17..5.,.0..5.,K′
.Apr 20..93 UT.......,.2..52.,3600,.17..9.,.0..2.,K′
.Apr 20..94 UT.......,.2..53.,3 × 1200,.20..5.,0,R
.Apr 21..15 UT.......,.2..74.,0,.21..77.,. 0..12e.,R
.Apr 21..86 UT.......,.3..45.,3 × 1200,.22..01.,.0..14.,R
.Apr 21..94 UT.......,.3..53.,1350,18,0,J
.Apr 22..12 UT.......,.3..71.,1200,.18..3.,0,K′
.Apr 24..92 UT.......,.6..51.,4095,.17..5.,0,K′
.Apr 26..32 UT.......,.7..91.,3 × 600,.22..74.,. 0..20e.,R
.Apr 27..26 UT.......,.8..85.,0,.22..84.,. 0..23e.,R
.Apr 28..3 UT.......,.9..89.,0,.23..05.,. 0..31e.,R
.May 02..31 UT.......,.13..9.,21 × 600,.23..2.,.0..13.,R
.May 03..26 UT.......,.14..85.,36 × 600,.23..5.,.0..16.,R
.May 04..44 UT.......,.16..03.,3240,.20..5.,.0..4.,K
.May 06..42 UT.......,.18..01.,0,.23..57.,.0..1.,R
.May 08..89 UT.......,.20..48.,3 × 600,.23..39.,.0..05.,R
.May 08..92 UT.......,.20..51.,3 × 600,.24..03.,.0..07.,V
.May 09..82 UT.......,.21..41.,12 × 1200,.23..46.,.0..21.,R
.May 11..95 UT.......,.23..54.,2100,.19..5.,0,J
.May 15..01 UT.......,.26..6.,840,.20..5.,0,J
.May 15..02 UT.......,.26..61.,1680,.19..5.,0,K′
.May 23..93 UT.......,.35..52.,3 × 900,.23..46.,.0..1.,R
.Jun 02..88 UT.......,.45..47.,4 × 600,.23..41.,.0..08.,R
.Jun 02..91 UT.......,.45..5.,3 × 1200,.23..66.,.0..05.,R
