.1806..10624.,,,,,,,
,,,,,,,
Optical/nIR,,,,,,,
MJD,Tâ€“T0[d],Exposure[s],time,mag,mag_err,Band,Source
.57025..2.,.1..7.,1200,.57025..2.,.23..01.,.0..17.,r,.arXiV:1806..10624.
.57026..2.,.2..7.,1200,.57026..2.,.23..53.,.0..26.,r,.arXiV:1806..10624.
.57026..2.,.2..7.,720,.57026..2.,.22..5.,0,J,.arXiV:1806..10624.
.57034..3.,.10..7.,1710,.57034..3.,.24..2.,0,r,.arXiV:1806..10624.
.57064..3.,.40..7.,750,.57064..3.,.25..1.,0,F160W,.arXiV:1806..10624.
.57064..3.,.40..7.,1750,.57064..3.,.25..6.,0,F606W,.arXiV:1806..10624.
