,Date,JD ^a,Phase ^b,V
0,2015-07-23,226.8,-3.47,16.38      0.01
1,2015-07-23,226.8,-3.47,16.32      0.01
2,2015-07-26,230.26,-0.01,16.23      0.02
3,2015-07-26,230.26,-0.01,16.21      0.03
4,2015-07-30,234.04,3.76,16.39      0.07
5,2015-07-30,234.04,3.76,16.33      0.05
6,2015-08-05,239.84,9.56,16.95      0.05
7,2015-08-05,239.85,9.57,16.91      0.05
8,2015-08-06,241.52,11.25,17.02      0.01
9,2015-08-08,243.44,13.16,17.31      0.04
10,2015-08-08,243.45,13.17,17.16      0.03
11,2015-08-10,245.53,15.25,17.29      0.01
12,2015-08-11,246.57,16.29,17.35      0.02
13,2015-08-12,247.35,17.07,17.38      0.05
14,2015-08-12,247.35,17.07,17.41      0.06
15,2015-08-16,251.15,20.87,17.60      0.05
16,2015-08-16,251.16,20.88,cdts
17,2015-08-22,256.57,26.29,17.81      0.08
18,2015-08-26,260.91,30.63,17.81      0.07
19,2015-08-27,262.23,31.95,17.99      0.09
20,2015-08-31,265.8,35.52,17.98      0.12
21,2015-09-03,269.34,39.06,18.07      0.05
22,2015-09-03,269.34,39.06,18.12      0.07
23,2015-09-04,269.73,39.45,18.24      0.05
24,2015-09-04,269.74,39.46,18.24      0.05
25,2015-09-05,271.59,41.31,18.37      0.10
26,2015-09-08,274.33,44.05,18.27      0.04
27,2015-09-08,274.33,44.05,18.18      0.05
28,2015-09-08,274.34,44.06,18.27      0.05
29,2015-09-08,274.37,44.09,cdts
30,2015-09-08,274.38,44.1,cdts
31,2015-09-08,274.47,44.19,18.00      0.02
32,2015-09-09,274.52,44.24,cdts
33,2015-09-09,274.53,44.25,cdts
34,2015-09-17,282.78,52.5,18.43      0.03
35,2015-09-17,282.79,52.51,18.37      0.03
36,2015-09-25,290.6,60.32,cdts
37,2015-09-25,290.61,60.33,cdts
38,2015-10-04,299.74,69.46,18.50      0.14
39,2015-10-04,299.74,69.46,18.65      0.13
40,2015-10-07,302.66,72.38,18.71      0.03
41,2015-10-07,302.67,72.39,18.68      0.03
42,2015-10-16,311.7,81.42,18.87      0.04
43,2015-10-16,311.7,81.42,18.77      0.04
44,2015-10-26,321.51,91.23,19.03      0.15
45,2015-10-26,321.52,91.24,19.33      0.15
46,2015-11-03,329.55,99.27,19.30      0.06
47,2015-11-03,329.56,99.28,19.31      0.06
48,2015-11-04,331.43,101.16,19.20      0.02
49,2015-11-08,335.34,105.06,19.34      0.01
50,2015-11-12,338.52,108.24,cdts
51,2015-11-12,338.53,108.25,cdts
52,2015-11-14,340.53,110.25,19.48      0.07
53,2015-11-14,340.53,110.25,19.38      0.08
54,2015-11-22,348.6,118.32,19.44      0.15
55,2015-11-22,348.61,118.33,cdts
56,2015-11-30,356.54,126.26,19.55      0.06
57,2015-11-30,356.55,126.27,19.59      0.05
58,2015-12-02,335.34,128.97,19.36      0.02
59,2015-12-05,359.25,131.91,19.76      0.03
60,2015-12-09,362.53,135.25,19.74      0.11
61,2015-12-09,365.53,135.25,19.80      0.10
62,2015-12-10,366.53,136.25,19.78      0.11
63,2015-12-10,366.54,136.26,19.88      0.14
64,2015-12-19,376.23,145.95,20.01      0.02
65,2016-08-08,609.57,379.29,cdts
