,Date,JD ^a,Phase ^b,r
0,2015-07-23,226.8,-3.47,16.17      0.02
1,2015-07-23,226.8,-3.47,16.07      0.02
2,2015-07-26,230.26,-0.01,15.96      0.01
3,2015-07-26,230.26,-0.01,16.00      0.01
4,2015-07-30,234.04,3.76,16.13      0.04
5,2015-07-30,234.04,3.76,16.11      0.04
6,2015-08-05,239.84,9.56,16.63      0.04
7,2015-08-05,239.85,9.57,16.71      0.04
8,2015-08-06,241.52,11.25,16.84      0.02
9,2015-08-08,243.44,13.16,16.89      0.04
10,2015-08-08,243.45,13.17,16.88      0.03
11,2015-08-10,245.53,15.25,16.60      0.01
12,2015-08-11,246.57,16.29,16.81      0.01
13,2015-08-12,247.35,17.07,16.95      0.03
14,2015-08-12,247.35,17.07,16.97      0.03
15,2015-08-16,251.15,20.87,17.24      0.04
16,2015-08-16,251.16,20.88,cdts
17,2015-08-22,256.57,26.29,17.34      0.06
18,2015-08-26,260.91,30.63,17.43      0.05
19,2015-08-27,262.23,31.95,17.54      0.08
20,2015-08-31,265.8,35.52,cdts
21,2015-09-03,269.34,39.06,17.86      0.04
22,2015-09-03,269.34,39.06,17.77      0.04
23,2015-09-04,269.73,39.45,17.72      0.04
24,2015-09-04,269.74,39.46,17.73      0.05
25,2015-09-05,271.59,41.31,17.90      0.01
26,2015-09-08,274.33,44.05,17.86      0.03
27,2015-09-08,274.33,44.05,17.78      0.04
28,2015-09-08,274.34,44.06,17.86      0.05
29,2015-09-08,274.37,44.09,17.70      0.08
30,2015-09-08,274.38,44.1,17.80      0.04
31,2015-09-08,274.47,44.19,18.03      0.02
32,2015-09-09,274.52,44.24,cdts
33,2015-09-09,274.53,44.25,cdts
34,2015-09-17,282.78,52.5,18.01      0.03
35,2015-09-17,282.79,52.51,18.01      0.03
36,2015-09-25,290.6,60.32,18.25      0.08
37,2015-09-25,290.61,60.33,18.10      0.06
38,2015-10-04,299.74,69.46,cdts
39,2015-10-04,299.74,69.46,cdts
40,2015-10-07,302.66,72.38,18.38      0.03
41,2015-10-07,302.67,72.39,18.37      0.03
42,2015-10-16,311.7,81.42,18.50      0.03
43,2015-10-16,311.7,81.42,18.53      0.03
44,2015-10-26,321.51,91.23,18.64      0.11
45,2015-10-26,321.52,91.24,18.81      0.13
46,2015-11-03,329.55,99.27,18.94      0.05
47,2015-11-03,329.56,99.28,18.93      0.06
48,2015-11-04,331.43,101.16,18.89      0.01
49,2015-11-08,335.34,105.06,19.33      0.01
50,2015-11-12,338.52,108.24,18.95      0.05
51,2015-11-12,338.53,108.25,18.94      0.05
52,2015-11-14,340.53,110.25,19.05      0.03
53,2015-11-14,340.53,110.25,19.05      0.06
54,2015-11-22,348.6,118.32,19.03      0.12
55,2015-11-22,348.61,118.33,19.25      0.12
56,2015-11-30,356.54,126.26,19.27      0.06
57,2015-11-30,356.55,126.27,19.29      0.05
58,2015-12-02,335.34,128.97,19.47      0.02
59,2015-12-05,359.25,131.91,19.64      0.03
60,2015-12-09,362.53,135.25,19.38      0.07
61,2015-12-09,365.53,135.25,19.33      0.06
62,2015-12-10,366.53,136.25,19.34      0.09
63,2015-12-10,366.54,136.26,cdts
64,2015-12-19,376.23,145.95,19.77      0.02
65,2016-08-08,609.57,379.29,20.88      0.04
