TLS ,0.270 1800 RC > 22.6
TLS ,0.289 1800 IC > 21.0
TLS ,0.309 1800 B > 22.7
WHT ,0.312 1455 B > 25.0
WHT ,0.325 900 V > 24.4
TLS ,0.328 1800 V > 22.9
TLS ,0.431 3360 RC > 22.9
OSN ,0.553 540 I > 21.0
Magellan ,0.565 540 R = 23.89 ± 0.10
WHT ,0.599 900 V > 24.7
WHT ,1.294 1200 V > 24.7
TLS ,1.353 4320 RC > 23.3
TLS ,1.367 3600 IC > 21.2
Magellan, 1.610 600 R = 24.07 ± 0.10
TLS ,3.308 2700 IC > 21.0
WHT ,3.489 1500 I > 22.1
CFHT ,22.8 1720 i′ = 24.02 ± 0.16
CFHT ,66.7 1720 i′ > 22.8
VLT ,385 690 I = 23.96 ± 0.10
