,Date,JD ^a,Phase ^b,g
0,2015-07-23,226.8,-3.47,16.74      0.02
1,2015-07-23,226.8,-3.47,16.70      0.03
2,2015-07-26,230.26,-0.01,16.52      0.02
3,2015-07-26,230.26,-0.01,16.54      0.02
4,2015-07-30,234.04,3.76,16.92      0.07
5,2015-07-30,234.04,3.76,16.90      0.06
6,2015-08-05,239.84,9.56,17.75      0.07
7,2015-08-05,239.85,9.57,17.70      0.09
8,2015-08-06,241.52,11.25,17.70      0.01
9,2015-08-08,243.44,13.16,17.99      0.05
10,2015-08-08,243.45,13.17,18.08      0.06
11,2015-08-10,245.53,15.25,18.04      0.01
12,2015-08-11,246.57,16.29,18.18      0.01
13,2015-08-12,247.35,17.07,18.25      0.07
14,2015-08-12,247.35,17.07,18.27      0.07
15,2015-08-16,251.15,20.87,cdts
16,2015-08-16,251.16,20.88,cdts
17,2015-08-22,256.57,26.29,18.76      0.10
18,2015-08-26,260.91,30.63,18.51      0.08
19,2015-08-27,262.23,31.95,18.60      0.13
20,2015-08-31,265.8,35.52,18.55      0.13
21,2015-09-03,269.34,39.06,19.01      0.07
22,2015-09-03,269.34,39.06,18.90      0.06
23,2015-09-04,269.73,39.45,18.94      0.06
24,2015-09-04,269.74,39.46,18.88      0.07
25,2015-09-05,271.59,41.31,19.09      0.01
26,2015-09-08,274.33,44.05,19.04      0.06
27,2015-09-08,274.33,44.05,19.14      0.06
28,2015-09-08,274.34,44.06,18.94      0.06
29,2015-09-08,274.37,44.09,18.99      0.06
30,2015-09-08,274.38,44.1,18.96      0.07
31,2015-09-08,274.47,44.19,18.73      0.01
32,2015-09-09,274.52,44.24,cdts
33,2015-09-09,274.53,44.25,cdts
34,2015-09-17,282.78,52.5,19.07      0.03
35,2015-09-17,282.79,52.51,19.18      0.03
36,2015-09-25,290.6,60.32,cdts
37,2015-09-25,290.61,60.33,cdts
38,2015-10-04,299.74,69.46,19.23      0.12
39,2015-10-04,299.74,69.46,cdts
40,2015-10-07,302.66,72.38,19.35      0.03
41,2015-10-07,302.67,72.39,19.29      0.03
42,2015-10-16,311.7,81.42,19.41      0.04
43,2015-10-16,311.7,81.42,19.39      0.04
44,2015-10-26,321.51,91.23,cdts
45,2015-10-26,321.52,91.24,cdts
46,2015-11-03,329.55,99.27,19.75      0.05
47,2015-11-03,329.56,99.28,19.89      0.05
48,2015-11-04,331.43,101.16,20.08      0.03
49,2015-11-08,335.34,105.06,19.69      0.02
50,2015-11-12,338.52,108.24,20.06      0.09
51,2015-11-12,338.53,108.25,19.85      0.06
52,2015-11-14,340.53,110.25,19.88      0.05
53,2015-11-14,340.53,110.25,19.87      0.05
54,2015-11-22,348.6,118.32,20.24      0.19
55,2015-11-22,348.61,118.33,19.54      0.12
56,2015-11-30,356.54,126.26,20.13      0.06
57,2015-11-30,356.55,126.27,20.21      0.08
58,2015-12-02,335.34,128.97,20.08      0.03
59,2015-12-05,359.25,131.91,20.03      0.19
60,2015-12-09,362.53,135.25,20.35      0.09
61,2015-12-09,365.53,135.25,20.28      0.08
62,2015-12-10,366.53,136.25,20.33      0.08
63,2015-12-10,366.54,136.26,20.23      0.08
64,2015-12-19,376.23,145.95,20.34      0.03
65,2016-08-08,609.57,379.29,cdts
