,Date,JD ^a,Phase ^b,i
0,2015-07-23,226.8,-3.47,16.03      0.03
1,2015-07-23,226.8,-3.47,16.02      0.03
2,2015-07-26,230.26,-0.01,15.81      0.02
3,2015-07-26,230.26,-0.01,15.71      0.03
4,2015-07-30,234.04,3.76,16.04      0.13
5,2015-07-30,234.04,3.76,15.96      0.06
6,2015-08-05,239.84,9.56,16.30      0.04
7,2015-08-05,239.85,9.57,16.35      0.03
8,2015-08-06,241.52,11.25,16.61      0.02
9,2015-08-08,243.44,13.16,16.45      0.03
10,2015-08-08,243.45,13.17,16.36      0.03
11,2015-08-10,245.53,15.25,16.78      0.01
12,2015-08-11,246.57,16.29,16.86      0.04
13,2015-08-12,247.35,17.07,16.43      0.04
14,2015-08-12,247.35,17.07,16.50      0.03
15,2015-08-16,251.15,20.87,16.67      0.04
16,2015-08-16,251.16,20.88,16.63      0.04
17,2015-08-22,256.57,26.29,16.79      0.05
18,2015-08-26,260.91,30.63,16.93      0.05
19,2015-08-27,262.23,31.95,17.11      0.06
20,2015-08-31,265.8,35.52,17.34      0.11
21,2015-09-03,269.34,39.06,17.26      0.06
22,2015-09-03,269.34,39.06,17.42      0.05
23,2015-09-04,269.73,39.45,17.29      0.04
24,2015-09-04,269.74,39.46,17.35      0.04
25,2015-09-05,271.59,41.31,17.46      0.06
26,2015-09-08,274.33,44.05,17.39      0.04
27,2015-09-08,274.33,44.05,cdts
28,2015-09-08,274.34,44.06,cdts
29,2015-09-08,274.37,44.09,cdts
30,2015-09-08,274.38,44.1,cdts
31,2015-09-08,274.47,44.19,17.60      0.03
32,2015-09-09,274.52,44.24,17.37      0.04
33,2015-09-09,274.53,44.25,cdts
34,2015-09-17,282.78,52.5,17.57      0.04
35,2015-09-17,282.79,52.51,17.49      0.03
36,2015-09-25,290.6,60.32,17.49      0.10
37,2015-09-25,290.61,60.33,17.71      0.08
38,2015-10-04,299.74,69.46,cdts
39,2015-10-04,299.74,69.46,cdts
40,2015-10-07,302.66,72.38,17.99      0.02
41,2015-10-07,302.67,72.39,17.95      0.02
42,2015-10-16,311.7,81.42,18.22      0.03
43,2015-10-16,311.7,81.42,18.24      0.03
44,2015-10-26,321.51,91.23,18.65      0.14
45,2015-10-26,321.52,91.24,18.37      0.16
46,2015-11-03,329.55,99.27,18.49      0.04
47,2015-11-03,329.56,99.28,18.51      0.03
48,2015-11-04,331.43,101.16,18.28      0.07
49,2015-11-08,335.34,105.06,18.67      0.01
50,2015-11-12,338.52,108.24,18.61      0.05
51,2015-11-12,338.53,108.25,18.64      0.04
52,2015-11-14,340.53,110.25,18.65      0.05
53,2015-11-14,340.53,110.25,18.69      0.04
54,2015-11-22,348.6,118.32,18.68      0.13
55,2015-11-22,348.61,118.33,18.80      0.13
56,2015-11-30,356.54,126.26,18.88      0.07
57,2015-11-30,356.55,126.27,18.92      0.04
58,2015-12-02,335.34,128.97,18.88      0.03
59,2015-12-05,359.25,131.91,19.00      0.02
60,2015-12-09,362.53,135.25,19.06      0.07
61,2015-12-09,365.53,135.25,cdts
62,2015-12-10,366.53,136.25,19.02      0.08
63,2015-12-10,366.54,136.26,19.22      0.08
64,2015-12-19,376.23,145.95,19.22      0.03
65,2016-08-08,609.57,379.29,cdts
